246;294;49;78
89;62;36;62
221;140;78;17
236;119;67;259
129;243;209;243
111;270;298;86
30;155;52;15
213;29;263;241
123;46;103;69
243;91;120;39
282;228;37;200
246;257;9;45
67;104;198;104
51;54;260;130
298;169;244;153
117;235;198;7
139;46;193;139
214;169;122;258
209;209;209;209
54;54;54;54
42;84;295;220
69;69;69;69
267;267;267;267
161;120;270;275
237;68;296;162
218;113;254;100
287;257;105;68
42;276;185;232
111;51;175;94
194;194;194;194
174;233;260;163
291;291;240;207
241;234;131;100
7;287;280;287
43;43;43;43
256;256;256;256
110;267;109;43
88;206;157;114
77;8;236;164
264;264;264;264
63;287;286;283
275;53;264;42
249;57;234;234
262;190;73;242
38;71;132;45
45;33;126;260
152;53;152;235
93;35;252;160
142;142;142;142
277;155;195;275
211;40;258;141
9;92;72;179
66;165;203;27
282;118;118;69
179;13;283;144
262;252;300;75
74;74;74;74
264;250;277;287
220;215;177;220
56;56;56;56
69;69;69;69
34;106;119;34
289;57;236;262
204;204;204;204
119;119;119;119
282;197;277;290
67;200;295;49
137;233;190;190
28;28;28;28
108;97;271;47
60;60;60;60
170;28;171;273
201;186;223;55
105;196;69;127
281;126;243;126
284;284;130;172
195;232;206;54
71;148;148;63
242;39;129;129
30;30;30;30
97;201;96;96
245;115;83;95
158;113;10;276
232;50;156;53
251;260;20;125
230;127;90;50
225;278;55;64
26;26;26;26
146;284;243;284
84;84;84;84
294;258;271;149
233;233;233;233
131;52;70;99
28;209;136;136
169;137;137;187
201;175;78;282
203;30;95;25
38;38;38;38
65;271;135;248
198;30;145;101
35;35;35;35
257;59;261;257
8;215;121;40
207;122;178;131
111;207;22;111
50;50;50;50
75;264;82;172
170;40;163;254
280;12;135;135
14;14;14;14
112;199;60;179
115;161;121;252
186;256;153;94
118;60;177;295
86;86;86;86
236;30;253;92
240;145;234;197
265;39;39;167
79;211;171;171
40;233;229;298
75;145;40;40
220;186;217;186
203;247;100;91
135;135;135;135
223;282;245;142
190;188;195;228
289;285;131;285
71;8;248;8
170;170;241;238
129;233;258;300
141;75;141;298
132;107;299;250
249;239;101;147
208;50;192;233
175;101;47;105
96;181;145;8
69;117;68;165
172;184;126;224
238;41;18;91
140;140;140;140
103;238;122;122
163;163;163;163
9;284;253;113
293;63;177;87
133;110;139;257
90;124;140;184
232;300;23;189
245;245;106;275
175;69;186;15
272;39;232;272
129;86;287;147
127;95;54;57
8;157;248;8
43;148;194;26
277;242;16;32
299;199;106;243
220;222;10;239
119;46;212;213
214;251;145;53
292;42;299;135
232;174;134;212
67;284;265;119
35;58;126;18
245;122;101;83
178;5;169;227
52;125;247;192
104;115;281;146
159;212;210;295
294;92;90;134
35;121;52;121
47;216;36;149
209;209;209;209
271;59;210;12
133;217;288;127
185;60;80;118
252;58;47;16
41;206;40;225
202;202;202;202
286;147;260;197
246;222;170;111
239;89;13;239
98;98;98;98
226;121;290;230
40;217;83;60
13;88;91;238
144;73;19;187
172;111;289;289
250;250;250;250
187;212;193;130
276;276;276;276
139;154;153;116
86;69;106;149
234;234;296;90
181;72;226;72
209;185;36;48
267;201;43;174
297;51;258;256
71;71;71;71
250;300;273;262
43;138;232;138
117;117;117;117
125;238;8;118
186;78;124;300
172;61;292;167
63;189;143;234
272;130;60;60
177;177;177;177
223;223;223;223
94;94;94;94
142;165;61;52
88;259;107;67
279;185;105;267
84;276;150;150
283;9;238;205
107;215;62;85
7;44;60;127
299;289;158;74
74;217;72;112
156;215;30;291
139;56;90;94
24;148;168;243
230;164;274;237
279;72;248;218
197;70;215;21
73;232;220;290
161;248;276;163
71;116;71;44
86;86;86;86
115;242;63;63
168;33;28;127
127;31;110;178
199;291;70;180
173;291;248;85
7;137;85;147
42;35;286;132
86;57;43;139
209;177;111;287
197;57;45;45
179;179;179;179
173;239;142;220
248;168;156;179
31;14;169;177
94;94;94;94
128;128;128;128
223;149;172;54
164;66;164;115
112;186;135;280
103;103;103;103
60;9;222;9
243;243;243;243
40;33;40;107
225;270;215;176
179;179;179;179
167;147;218;16
122;76;178;292
221;247;65;247
59;207;47;263
106;67;177;9
98;98;98;98
108;103;165;146
176;59;172;102
108;235;194;133
234;206;19;290
150;13;124;150
169;294;300;132
177;87;166;222
112;112;158;271
36;58;127;207
262;262;262;262
31;204;191;263
187;72;187;44
43;45;6;23
149;240;187;187
184;276;10;184
280;107;69;205
88;284;225;243
140;291;207;12
252;252;252;252
208;219;141;221
146;291;219;287
166;216;203;246
283;283;283;283
59;100;178;19
262;262;262;262
185;91;158;163
286;286;286;286
140;140;140;140
39;41;275;275
183;14;65;186
56;182;71;119
119;269;99;204
71;71;29;134
6;6;275;213
178;53;178;100
114;244;222;80
278;67;8;136
236;161;161;281
229;229;12;204
164;176;176;276
199;199;199;199
208;48;38;125
65;215;109;109
81;48;281;209
265;265;168;62
286;132;279;84
40;40;40;40
138;269;227;176
89;166;143;70
229;139;284;280
288;18;34;34
122;73;204;204
199;239;162;259
135;238;266;170
196;36;67;219
19;19;19;19
100;270;34;150
77;96;131;179
221;220;201;192
201;45;180;180
121;139;291;293
84;28;81;213
225;143;213;291
164;164;164;164
52;288;163;272
96;224;196;196
191;8;191;224
146;279;66;289
240;240;279;193
14;14;14;14
215;92;256;272
49;89;196;28
22;24;124;45
268;108;261;49
30;47;178;82
143;91;13;207
21;142;272;234
156;27;140;132
72;72;72;72
146;146;146;146
61;109;142;93
160;188;205;188
175;48;209;175
222;206;151;151
85;269;119;292
167;193;286;192
95;95;256;199
48;233;207;221
156;292;296;261
252;186;76;237
279;80;279;295
107;174;170;70
100;100;100;100
21;136;21;59
276;276;276;276
232;232;232;232
12;12;12;12
285;68;123;169
10;228;276;289
254;172;15;148
232;202;202;239
145;222;56;280
295;233;219;165
66;277;228;59
11;123;300;70
277;277;277;277
191;289;92;216
101;155;242;6
185;128;128;261
31;242;235;199
166;30;267;115
62;280;59;265
123;219;130;108
209;97;33;209
243;243;243;243
284;287;169;263
246;246;246;246
215;105;190;280
124;102;184;221
53;168;196;253
139;144;124;34
138;138;138;138
97;80;14;88
192;192;192;192
241;241;241;241
8;14;8;251
100;218;177;17
268;151;14;46
243;263;39;8
36;102;119;18
167;167;167;167
108;108;108;108
187;9;290;286
20;225;244;90
161;234;260;281
29;203;203;92
139;241;75;181
201;90;55;64
125;253;167;11
109;35;269;18
127;74;266;221
186;186;186;186
279;90;268;137
141;96;110;141
215;215;215;215
246;157;246;96
157;199;47;9
232;216;262;104
81;53;250;250
294;255;294;218
50;50;164;252
26;26;26;26
68;263;44;206
8;272;141;260
291;259;259;277
150;177;272;107
219;292;39;219
216;216;216;216
201;245;41;284
296;238;72;43
24;111;242;206
245;63;234;234
164;60;60;78
286;286;286;286
6;266;197;197
273;91;170;268
71;295;10;161
169;184;60;136
267;217;278;236
160;240;30;238
251;65;120;120
289;100;169;240
150;58;84;290
255;50;269;229
298;76;296;42
212;212;212;212
168;15;184;300
163;217;202;52
271;148;43;140
153;153;153;153
21;165;87;165
237;232;230;294
166;247;97;246
74;261;14;72
208;208;208;208
285;285;285;285
170;170;170;170
285;158;159;250
159;154;167;243
42;212;95;182
262;269;238;230
136;92;226;101
177;203;240;93
151;151;51;52
291;119;35;271
238;143;126;126
223;223;223;223
35;142;159;189
60;69;59;19
131;28;161;239
232;126;132;106
71;131;272;56
128;44;191;71
243;47;292;183
15;286;299;183
33;33;33;33
21;268;153;65
45;45;45;45
264;185;165;285
17;111;139;202
85;284;272;290
224;82;268;215
196;59;247;145
251;236;25;241
61;61;61;61
289;289;289;289
281;75;140;75
20;158;208;232
27;27;27;27
270;104;157;162
249;214;35;13
109;187;96;288
28;269;111;42
176;176;176;176
123;123;123;123
223;22;58;58
70;6;236;6
100;181;104;103
127;164;206;127
219;219;219;219
250;274;171;64
29;122;122;224
169;197;189;197
286;248;286;172
148;6;99;269
126;255;147;75
80;96;155;152
90;187;181;87
158;282;144;196
232;232;232;232
187;120;203;203
132;132;132;132
257;119;116;26
100;100;100;100
36;85;171;268
32;248;189;128
56;26;26;8
207;257;255;7
212;81;225;211
268;151;186;241
53;53;53;53
226;226;194;98
173;137;43;51
166;118;143;166
16;16;16;16
48;261;206;46
211;48;278;297
221;250;173;260
180;260;136;41
133;125;259;196
16;16;16;16
239;239;239;239
66;174;148;299
40;40;280;227
275;116;176;94
53;43;261;99
218;109;52;238
283;283;282;205
298;72;173;192
123;208;43;291
190;190;236;246
254;177;254;257
211;226;230;122
176;176;176;176
8;8;8;8
256;256;256;256
98;125;278;154
99;55;275;227
182;256;248;182
260;289;12;151
218;218;218;218
191;191;191;191
131;155;46;35
196;12;175;196
151;242;209;125
221;44;22;32
128;12;132;188
129;24;104;56
226;270;53;269
43;225;76;172
245;253;62;62
208;261;70;87
126;126;126;126
273;276;191;273
37;71;200;240
40;91;94;178
269;22;269;164
12;297;5;279
69;17;268;175
200;206;134;242
46;175;225;161
283;244;270;81
153;290;261;102
121;243;243;41
97;90;242;5
109;8;139;12
35;96;223;33
24;219;19;150
98;9;116;21
196;152;275;275
202;269;59;210
50;133;133;228
230;69;174;246
5;279;195;248
223;191;43;289
189;199;273;95
83;62;240;11
63;126;63;292
289;109;13;142
97;97;97;97
136;112;87;261
79;295;295;215
203;203;203;203
295;242;267;150
208;126;126;166
185;75;57;188
181;118;84;158
190;49;254;252
200;162;277;120
118;166;253;186
80;80;80;80
229;229;229;229
87;60;156;132
272;110;206;251
219;219;219;219
5;5;5;5
30;233;225;238
175;67;159;199
149;252;283;253
22;272;47;216
63;160;193;221
156;68;169;292
159;159;159;159
163;163;146;243
106;255;106;21
19;158;172;294
90;69;280;183
296;296;124;272
183;112;183;288
13;62;291;62
286;158;200;88
276;276;276;276
58;299;297;182
94;94;94;94
15;113;173;278
43;127;198;179
65;199;279;65
238;226;148;238
189;94;122;178
255;155;205;218
135;284;13;247
225;225;225;225
140;140;140;140
238;274;188;162
130;230;133;174
283;15;155;155
168;168;150;159
184;78;14;286
15;272;167;15
247;247;247;247
192;192;192;192
203;13;120;130
225;114;194;66
272;272;272;272
31;258;137;31
239;239;239;239
77;91;135;273
220;7;143;294
219;219;219;219
216;94;62;62
134;188;247;84
251;37;51;40
16;207;121;77
200;30;246;232
239;82;277;296
284;208;13;270
269;232;191;78
124;272;234;176
170;232;116;55
19;182;241;179
231;28;250;111
108;256;264;152
94;202;183;94
16;100;140;44
207;59;155;273
96;118;45;285
276;151;225;183
33;33;33;33
135;287;278;135
138;147;167;264
273;101;49;274
97;152;8;126
86;19;221;53
62;225;172;79
88;88;88;88
248;187;199;187
226;141;59;153
109;278;154;107
28;211;28;168
261;74;90;74
252;181;204;43
279;279;279;279
178;63;68;180
106;123;117;27
22;266;248;248
229;46;21;38
140;140;140;140
65;154;235;133
173;195;173;222
189;186;51;35
253;123;96;22
146;146;146;146
268;268;268;268
129;129;129;129
15;251;116;16
140;261;21;70
41;245;201;245
103;103;103;103
98;294;190;231
244;237;164;158
183;297;280;262
246;246;246;246
105;10;171;218
137;292;292;191
270;296;30;224
222;222;222;222
258;91;141;193
121;155;39;121
90;40;296;228
282;178;101;128
145;203;230;230
144;144;53;12
179;179;179;179
234;35;94;159
199;284;284;222
87;82;111;101
256;184;172;291
143;196;196;197
297;147;39;39
6;141;240;178
110;26;40;219
261;232;299;291
162;93;229;35
16;144;229;241
182;182;182;182
266;93;192;9
139;251;199;291
122;236;55;14
13;210;148;33
5;245;191;191
143;250;143;85
152;100;155;179
129;15;62;129
134;60;166;181
242;242;242;242
23;270;100;82
216;216;216;216
285;294;278;85
138;171;263;66
253;127;70;151
49;49;49;49
176;177;289;74
207;207;207;207
96;96;96;96
140;155;236;104
167;112;28;84
193;193;193;193
72;244;62;271
299;215;78;111
193;169;140;97
200;139;139;222
159;214;214;184
37;245;134;251
280;274;228;188
30;30;30;30
151;151;151;151
187;230;64;159
59;98;284;299
129;65;43;170
207;148;214;201
13;30;13;276
66;77;159;13
298;298;298;298
170;250;271;253
179;250;137;250
210;81;295;67
214;25;25;189
163;30;128;237
235;235;235;235
57;57;57;57
128;139;139;163
61;87;19;174
6;123;269;252
150;150;150;150
299;69;277;299
239;183;106;250
236;138;122;201
137;166;92;225
129;141;279;129
259;259;259;259
288;150;260;223
203;203;203;203
255;255;54;245
174;174;174;174
81;81;81;81
38;291;295;267
207;207;207;207
122;122;122;122
178;224;262;87
184;184;184;184
168;222;22;50
13;75;99;178
266;217;55;209
171;77;268;71
243;95;129;145
201;299;297;198
128;128;128;128
204;204;204;204
217;237;94;239
24;89;189;210
104;178;104;143
265;265;68;265
235;281;230;64
19;11;286;168
130;177;176;91
240;204;149;251
166;85;240;63
66;66;287;157
74;90;64;81
31;146;8;268
39;30;101;120
289;170;7;214
198;178;20;238
134;103;295;50
214;146;24;31
106;106;106;106
269;37;173;139
215;215;215;215
275;86;53;86
64;219;99;222
254;254;254;254
248;248;248;248
242;264;242;86
279;81;81;5
231;208;121;203
118;178;138;288
149;145;66;44
153;145;138;103
5;5;5;5
151;166;116;116
171;73;138;63
11;61;201;8
246;80;57;251
203;62;80;62
53;294;173;57
133;156;286;284
277;211;235;14
289;96;172;239
56;56;56;56
118;115;239;91
63;63;63;63
233;24;125;11
245;245;190;45
48;293;20;293
281;168;196;144
84;9;215;161
29;252;139;262
108;223;223;269
144;175;210;192
188;188;178;283
209;209;209;209
172;300;36;267
259;187;176;220
142;212;142;179
41;41;41;41
94;7;132;138
47;47;47;47
176;106;258;246
258;184;34;55
35;217;126;42
8;8;8;8
84;266;232;80
188;291;158;200
89;89;89;89
223;223;223;223
237;209;29;156
157;157;182;282
89;121;175;246
297;115;164;216
125;42;54;192
243;243;243;243
144;283;241;31
22;267;53;43
182;131;197;298
5;28;28;178
6;6;6;6
144;85;114;139
158;7;295;38
22;45;22;299
189;189;115;229
179;42;228;144
53;53;53;53
193;123;152;152
55;266;26;213
62;201;214;110
143;176;35;176
136;137;67;95
228;134;157;289
207;207;207;207
253;238;5;72
86;86;86;86
71;83;101;71
173;81;278;7
226;233;288;184
99;64;88;169
65;117;209;256
249;227;247;229
213;39;269;100
131;131;131;131
100;222;195;75
82;207;206;59
273;273;273;273
102;102;102;102
41;199;27;58
175;40;88;40
246;51;293;28
77;35;118;70
14;209;218;119
52;52;52;52
283;283;204;283
111;198;163;225
238;238;238;238
256;258;258;262
223;71;265;111
84;181;184;80
123;5;123;258
176;176;176;176
281;157;36;175
236;215;236;114
110;110;110;110
226;188;231;226
184;13;137;200
209;81;81;105
180;130;88;219
164;293;22;208
78;78;78;78
198;38;179;179
88;113;45;292
28;239;112;228
159;159;25;207
139;252;62;169
111;70;111;31
249;175;53;243
16;16;220;282
178;178;178;178
224;172;96;69
99;223;267;165
22;185;212;121
178;178;178;178
188;100;280;123
118;179;241;154
35;187;40;187
167;116;217;237
32;277;32;298
120;23;125;23
203;87;23;212
227;41;231;212
5;108;142;42
163;163;139;128
12;221;15;242
99;99;99;99
268;174;124;124
125;46;212;111
186;186;186;186
160;176;19;18
129;129;129;129
5;92;199;92
238;7;111;279
176;292;53;53
182;269;168;137
85;85;85;85
268;172;202;202
234;215;294;294
44;44;44;44
283;78;259;189
55;55;55;55
223;230;108;158
7;102;170;170
117;139;119;66
230;284;203;203
154;190;117;155
269;223;261;40
271;48;69;183
260;297;288;172
174;258;287;273
106;106;106;106
159;68;165;44
90;68;112;63
268;192;101;219
223;20;222;96
279;279;279;279
115;115;115;115
100;98;98;234
285;257;285;258
148;75;162;134
274;275;204;160
296;116;5;240
152;296;54;290
127;76;270;252
130;177;28;213
64;249;12;185
39;232;57;291
272;119;260;194
77;30;29;47
117;181;262;296
166;236;21;65
9;207;251;67
187;168;11;7
239;181;43;13
283;283;283;283
131;57;213;122
165;165;67;205
92;92;11;214
121;121;121;121
14;15;62;171
82;82;82;82
92;79;92;259
18;89;219;179
166;162;161;136
288;159;155;115
98;17;176;98
139;139;139;139
108;286;187;108
291;294;300;291
148;60;292;277
212;23;146;291
195;247;133;298
217;287;287;134
214;138;72;138
150;150;150;150
78;275;74;275
273;146;232;246
132;271;202;247
170;215;135;140
240;292;253;247
62;69;292;36
28;227;208;243
246;51;185;80
190;81;87;9
240;263;60;263
184;184;184;184
124;65;66;157
28;146;77;136
230;255;86;198
227;278;219;272
191;35;23;145
283;282;48;174
111;45;213;111
280;170;275;226
75;75;75;75
187;187;187;187
107;225;63;245
32;17;133;32
213;213;213;213
91;236;36;255
135;162;280;243
27;61;128;65
145;166;84;19
197;111;182;49
150;292;214;260
151;156;76;182
103;250;200;275
241;194;293;210
16;83;82;157
191;191;191;191
125;59;59;259
191;187;90;139
66;245;233;135
234;103;232;152
77;235;152;109
196;220;161;220
104;115;88;201
270;270;157;67
289;289;289;289
161;119;119;154
156;166;189;172
282;8;60;214
233;101;233;284
22;121;35;46
213;256;290;58
110;205;80;186
278;234;55;223
33;269;263;18
88;43;43;87
22;151;169;22
185;114;76;204
176;254;296;158
184;41;41;133
285;285;285;285
176;272;171;294
5;153;275;291
153;153;153;153
287;294;250;162
219;56;159;136
239;146;203;239
193;49;92;38
162;162;162;162
153;153;153;153
188;279;206;169
29;109;81;126
177;262;64;189
177;198;205;249
231;84;207;214
281;25;47;297
49;57;212;78
118;118;143;252
38;143;86;249
118;248;88;235
95;8;171;279
255;194;290;251
57;81;65;207
222;222;222;222
213;213;213;213
231;231;128;100
217;136;109;283
290;290;290;290
155;128;229;33
14;256;20;147
207;298;207;143
253;253;253;253
109;85;154;267
102;28;41;286
107;262;104;275
79;290;55;55
17;25;274;90
189;97;74;46
285;285;177;70
158;88;145;97
48;48;48;48
261;179;64;280
210;210;210;210
168;34;52;214
155;113;147;134
183;183;183;183
286;286;286;286
136;114;174;26
242;298;202;148
95;291;227;249
230;199;258;52
186;57;88;109
291;291;291;291
187;108;73;32
174;88;215;98
93;256;93;267
195;225;105;31
288;288;296;116
175;154;285;153
22;22;22;22
258;33;129;18
43;17;101;288
45;228;269;119
186;251;57;282
192;85;146;267
123;196;100;186
6;229;229;151
235;235;257;237
227;241;54;142
262;200;43;86
116;28;121;194
203;153;136;166
124;124;124;124
51;128;159;51
121;286;261;261
282;35;57;131
209;209;209;209
76;264;166;180
242;280;247;53
179;10;14;142
196;43;164;147
240;229;240;217
289;196;48;226
156;152;109;63
248;292;52;90
223;299;50;299
264;264;204;194
143;143;143;143
215;67;99;66
269;127;55;269
204;203;203;154
87;87;87;87
186;126;268;100
66;44;222;172
149;30;72;29
74;289;171;231
173;173;173;173
134;24;73;110
35;35;35;35
122;245;77;245
129;54;94;277
93;229;184;93
250;250;250;250
277;112;299;299
250;106;125;90
203;172;116;111
142;206;137;67
47;135;179;47
191;191;191;191
87;91;22;276
26;231;211;18
96;27;57;294
161;141;179;176
9;153;235;235
141;37;284;278
104;164;207;46
187;46;35;35
32;32;32;32
212;186;64;91
144;23;47;267
277;277;277;277
98;98;98;98
77;160;127;77
217;57;217;79
111;111;111;111
223;143;237;162
48;85;44;123
226;226;226;226
177;284;284;18
245;245;245;245
191;22;43;117
225;225;225;225
40;40;95;120
150;157;157;195
52;188;276;233
42;233;152;281
162;189;149;199
17;17;17;17
123;74;235;43
297;153;236;67
10;272;66;66
252;219;110;213
96;269;14;74
190;190;190;190
201;201;201;201
131;44;217;76
99;219;180;63
297;297;297;297
223;187;253;224
283;100;9;214
247;20;82;284
285;86;193;283
155;52;194;235
239;133;152;145
256;182;12;138
241;20;197;63
126;126;126;126
88;75;204;12
110;164;295;146
235;296;145;270
58;224;160;160
63;115;253;82
16;262;141;50
175;126;11;175
203;273;138;138
11;119;45;119
237;17;188;17
148;6;241;113
193;123;182;153
282;282;282;282
37;189;173;259
211;172;172;212
132;61;39;184
241;72;72;74
102;176;140;178
300;300;300;300
150;60;230;282
172;186;163;93
276;46;275;174
42;225;196;250
123;123;123;123
199;96;288;96
52;214;66;286
196;215;140;196
246;246;246;246
164;108;242;246
82;156;138;138
54;164;172;126
9;216;39;108
109;281;161;153
202;67;64;101
36;36;36;36
157;93;291;33
82;178;51;73
98;98;98;98
160;96;219;217
79;79;184;255
215;215;215;215
80;198;249;85
278;278;278;278
10;111;270;152
246;99;24;245
51;51;51;51
244;244;244;244
81;249;146;166
256;294;35;90
193;94;159;193
144;107;25;263
238;238;238;238
113;113;113;113
124;25;254;171
110;10;96;282
56;255;227;246
72;298;127;47
11;11;11;11
216;144;216;108
99;110;63;270
146;146;146;146
174;40;101;224
274;18;96;127
207;106;175;120
296;214;93;176
66;259;74;72
110;188;188;299
265;235;191;78
290;112;46;267
223;223;223;223
118;31;144;133
50;50;64;97
238;241;40;179
38;199;189;38
160;160;160;160
178;38;237;32
131;245;9;40
66;194;100;204
78;78;78;78
292;107;292;176
100;268;19;225
255;150;29;115
180;180;180;180
95;208;31;148
270;82;66;289
70;95;273;64
290;290;290;290
167;87;273;9
180;267;265;132
214;64;85;101
102;235;185;213
50;50;50;50
